country,events,pct_of_events,purchases,pct_of_purchases
United States,1910483,44.5,2481,43.6
India,391859,9.1,530,9.3
Canada,324261,7.5,466,8.2
United Kingdom,133383,3.1,177,3.1
France,82514,1.9,119,2.1
Spain,81713,1.9,131,2.3
China,76159,1.8,101,1.8
Taiwan,72484,1.7,87,1.5
Germany,71673,1.7,87,1.5
Italy,61258,1.4,60,1.1
Singapore,56869,1.3,72,1.3
Japan,56676,1.3,86,1.5
South Korea,51584,1.2,57,1.0
Netherlands,50303,1.2,70,1.2
Turkey,45168,1.1,76,1.3
Brazil,42380,1.0,60,1.1
Australia,39493,0.9,52,0.9
Mexico,38655,0.9,58,1.0
Poland,37380,0.9,56,1.0
Indonesia,35608,0.8,32,0.6
(not set),32208,0.7,37,0.7
Russia,28709,0.7,46,0.8
Ireland,26666,0.6,33,0.6
Hong Kong,26062,0.6,44,0.8
Sweden,23267,0.5,23,0.4
Switzerland,21597,0.5,22,0.4
Peru,20900,0.5,32,0.6
Philippines,20533,0.5,27,0.5
Malaysia,19656,0.5,33,0.6
Israel,19316,0.4,22,0.4
Colombia,19216,0.4,44,0.8
Thailand,18610,0.4,29,0.5
Vietnam,17669,0.4,26,0.5
Portugal,17184,0.4,19,0.3
Greece,17150,0.4,31,0.5
Belgium,17056,0.4,17,0.3
Pakistan,16977,0.4,21,0.4
Ukraine,15892,0.4,12,0.2
Denmark,12948,0.3,14,0.2
United Arab Emirates,12249,0.3,13,0.2
Austria,12189,0.3,24,0.4
Argentina,11457,0.3,11,0.2
Czechia,11194,0.3,20,0.4
Romania,9714,0.2,6,0.1
Saudi Arabia,9026,0.2,9,0.2
Egypt,8481,0.2,9,0.2
Finland,8064,0.2,12,0.2
Bangladesh,8049,0.2,9,0.2
Sri Lanka,7761,0.2,9,0.2
Chile,7665,0.2,11,0.2
Norway,7206,0.2,2,0.0
South Africa,6564,0.2,4,0.1
New Zealand,6440,0.1,6,0.1
Morocco,6339,0.1,6,0.1
Hungary,5877,0.1,5,0.1
Nigeria,5534,0.1,7,0.1
Croatia,5173,0.1,2,0.0
Slovakia,4507,0.1,7,0.1
Bulgaria,4183,0.1,7,0.1
Serbia,3688,0.1,4,0.1
Slovenia,3476,0.1,10,0.2
Dominican Republic,3476,0.1,6,0.1
Algeria,3464,0.1,5,0.1
Iraq,3440,0.1,5,0.1
Kuwait,3277,0.1,6,0.1
Ecuador,3224,0.1,5,0.1
Lithuania,3099,0.1,3,0.1
Puerto Rico,2757,0.1,5,0.1
Tunisia,2617,0.1,4,0.1
Uruguay,2521,0.1,7,0.1
Kenya,2407,0.1,3,0.1
Guatemala,2117,0.0,4,0.1
El Salvador,2056,0.0,3,0.1
Kazakhstan,1966,0.0,2,0.0
Armenia,1898,0.0,1,0.0
Costa Rica,1885,0.0,5,0.1
Palestine,1881,0.0,2,0.0
Qatar,1822,0.0,1,0.0
Jordan,1760,0.0,2,0.0
North Macedonia,1695,0.0,3,0.1
Latvia,1690,0.0,2,0.0
Nepal,1627,0.0,0,0.0
Lebanon,1618,0.0,2,0.0
Venezuela,1577,0.0,1,0.0
Belarus,1565,0.0,1,0.0
Cambodia,1534,0.0,1,0.0
Iceland,1511,0.0,1,0.0
Georgia,1382,0.0,7,0.1
Cyprus,1337,0.0,2,0.0
Azerbaijan,1251,0.0,0,0.0
Myanmar (Burma),1225,0.0,0,0.0
Mongolia,1184,0.0,2,0.0
Albania,1084,0.0,1,0.0
Bahrain,1073,0.0,1,0.0
Jamaica,1064,0.0,0,0.0
Panama,1061,0.0,1,0.0
Luxembourg,1020,0.0,1,0.0
Bahamas,987,0.0,1,0.0
Estonia,933,0.0,0,0.0
Bolivia,893,0.0,2,0.0
Macao,811,0.0,3,0.1
Bosnia & Herzegovina,800,0.0,1,0.0
Paraguay,797,0.0,1,0.0
Malta,751,0.0,4,0.1
Oman,706,0.0,0,0.0
Ghana,682,0.0,0,0.0
Kosovo,593,0.0,1,0.0
Honduras,556,0.0,1,0.0
Trinidad & Tobago,555,0.0,0,0.0